,id,title,location,city,price,original_price,discount,m2,hab,floor,air,terrace,storage,elevator,garage,outside,wardrobes,pool,garden,energy,co2,status,satus
1837,105069420,Piso en venta en calle d'Ataülf,El Gòtic, Barcelona,265500,265500,0,82.0,3.0,Planta 4ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,,,,Buen estado
1838,105472105,Piso en venta en calle de les Cabres,El Raval, Barcelona,220000,220000,0,36.0,1.0,Planta 3ª exterior con ascensor,True,True,False,True,False,True,False,False,False,,,,Buen estado
1839,105916061,Piso en venta en calle de Sant Pere Mitjà,Sant Pere - Santa Caterina i la Ribera, Barcelona,179000,179000,0,49.0,2.0,Planta 3ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,,,,Buen estado
1840,104188434,Piso en venta en calle de la Maquinista,La Barceloneta, Barcelona,298000,298000,0,117.0,2.0,Bajo exterior sin ascensor,True,False,False,True,False,True,False,False,False,,,,A reformar
1841,100504222,"Piso en venta en de en groc, 6",El Gòtic, Barcelona,280000,280000,0,60.0,2.0,Planta 2ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,,,,Buen estado
1842,104600349,Piso en venta en calle de Salamanca,La Barceloneta, Barcelona,1300000,1300000,0,90.0,4.0,Planta 3ª con ascensor,False,True,False,True,False,False,False,False,False,,,,A reformar
1843,104640845,Piso en venta en calle d'En Roig,El Raval, Barcelona,150000,150000,0,48.0,2.0,,False,False,False,True,False,True,False,False,False,,,,A reformar
1844,105658275,Piso en venta en rambla La Rambla,El Gòtic, Barcelona,298000,298000,0,71.0,3.0,Planta 4ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,,,,Buen estado
1845,95832025,Piso en venta en El Raval,Ciutat Vella, Barcelona,299000,299000,0,62.0,2.0,Planta 4ª exterior sin ascensor,True,True,False,True,False,True,False,False,False,,,,Buen estado
1846,105223508,Piso en venta en calle de Jovellanos,El Raval, Barcelona,280000,280000,0,62.0,2.0,Planta 1ª interior con ascensor,True,False,False,True,False,False,False,False,False,150,38,,Buen estado
1847,103705906,Piso en venta en rambla La Rambla,El Gòtic, Barcelona,569000,569000,0,52.0,1.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,True,False,False,166,31,,Buen estado
1848,102911984,Piso en venta en Emili Vendrell,El Raval, Barcelona,208000,208000,0,58.0,1.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,True,False,False,,,,Buen estado
1849,104578234,Piso en venta en calle dels Sombrerers,Sant Pere - Santa Caterina i la Ribera, Barcelona,299000,299000,0,65.0,3.0,Planta 2ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,,,,A reformar
1850,104626248,Estudio en venta en calle del Call,El Gòtic, Barcelona,225000,225000,0,45.0,,Planta 5ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,,,,A reformar
1851,102912244,Piso en venta en calle de Sant Bartomeu,El Raval, Barcelona,196000,196000,0,40.0,1.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,True,False,False,,,,Buen estado
1852,104837088,Piso en venta en calle d'Avinyó,El Gòtic, Barcelona,485000,485000,0,87.0,2.0,Planta 1ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,148,37,,Buen estado
1853,105584737,Piso en venta en calle de Llauder,Sant Pere - Santa Caterina i la Ribera, Barcelona,1250000,1250000,0,125.0,2.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,False,False,,,,Buen estado
1854,104841263,Piso en venta en calle d'Avinyó,El Gòtic, Barcelona,327000,327000,0,59.0,1.0,Planta 1ª interior sin ascensor,True,False,False,True,False,False,False,False,False,,,,Buen estado
1855,103706132,Piso en venta en rambla La Rambla,El Gòtic, Barcelona,539000,539000,0,60.0,1.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,True,False,False,136,25,,Buen estado
1856,105807679,Piso en venta en Sant Pere - Santa Caterina i la Ribera,Ciutat Vella, Barcelona,855000,855000,0,135.0,3.0,Planta 4ª exterior con ascensor,False,False,False,True,False,True,False,False,False,,,,Buen estado
1857,104523917,Piso en venta en El Raval,Ciutat Vella, Barcelona,120000,120000,0,37.0,1.0,Planta 1ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,,,,Buen estado
1858,105676552,Piso en venta en calle de les Basses de Sant Pere,Sant Pere - Santa Caterina i la Ribera, Barcelona,235000,235000,0,48.0,1.0,Planta 1ª exterior sin ascensor,True,False,False,True,False,True,True,False,False,,,,Buen estado
1859,103705906,Piso en venta en rambla La Rambla,El Gòtic, Barcelona,569000,569000,0,52.0,1.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,True,False,False,166,31,,Buen estado
1860,104078811,Piso en venta en calle del Carme,El Raval, Barcelona,254000,254000,0,94.0,2.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,False,False,,,,Buen estado
1861,104578234,Piso en venta en calle dels Sombrerers,Sant Pere - Santa Caterina i la Ribera, Barcelona,299000,299000,0,65.0,3.0,Planta 2ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,,,,A reformar
1862,104841263,Piso en venta en calle d'Avinyó,El Gòtic, Barcelona,327000,327000,0,59.0,1.0,Planta 1ª interior sin ascensor,True,False,False,True,False,False,False,False,False,,,,Buen estado
1863,101218164,Piso en venta en Sant Marti Raval,El Raval, Barcelona,194000,194000,0,42.0,1.0,Planta 1ª exterior con ascensor,True,False,False,True,False,True,True,False,False,,,,Buen estado
1864,102912244,Piso en venta en calle de Sant Bartomeu,El Raval, Barcelona,196000,196000,0,40.0,1.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,True,False,False,,,,Buen estado
1865,104318810,Piso en venta en Sant Pau,El Raval, Barcelona,205000,205000,0,36.0,1.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,True,False,False,,,,Buen estado
1866,104658076,Piso en venta en Baixada de Santa Eulàlia,El Gòtic, Barcelona,240000,240000,0,60.0,1.0,,True,False,False,True,False,True,True,False,False,54,,,Buen estado
1867,104701291,Piso en venta en calle dels Agullers,Sant Pere - Santa Caterina i la Ribera, Barcelona,174000,174000,0,53.0,1.0,Planta 4ª exterior sin ascensor,False,False,True,True,False,True,False,False,False,,,,A reformar
1868,105584737,Piso en venta en calle de Llauder,Sant Pere - Santa Caterina i la Ribera, Barcelona,1250000,1250000,0,125.0,2.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,False,False,,,,Buen estado
1869,104626248,Estudio en venta en calle del Call,El Gòtic, Barcelona,225000,225000,0,45.0,,Planta 5ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,,,,A reformar
1870,95832025,Piso en venta en El Raval,Ciutat Vella, Barcelona,299000,299000,0,62.0,2.0,Planta 4ª exterior sin ascensor,True,True,False,True,False,True,False,False,False,,,,Buen estado
1871,104837088,Piso en venta en calle d'Avinyó,El Gòtic, Barcelona,485000,485000,0,87.0,2.0,Planta 1ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,148,37,,Buen estado
1872,105658275,Piso en venta en rambla La Rambla,El Gòtic, Barcelona,298000,298000,0,71.0,3.0,Planta 4ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,,,,Buen estado
1873,103438221,Estudio en venta en c/tallers,El Raval, Barcelona,145000,145000,0,40.0,,Planta 1ª interior sin ascensor,False,False,False,True,False,False,False,False,False,,,,A reformar
1874,96865438,Piso en venta en calle de Duran i Bas,El Gòtic, Barcelona,420000,420000,0,94.0,2.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,True,False,False,,,,Buen estado
1875,103485904,Piso en venta en El Raval,Ciutat Vella, Barcelona,220000,220000,0,36.0,1.0,Planta 3ª exterior con ascensor,False,True,False,True,False,True,True,False,False,,,,Buen estado
1876,98516375,Piso en venta en Balboa,La Barceloneta, Barcelona,270000,270000,0,60.0,2.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,True,False,False,,,,Buen estado
1877,99065552,Piso en venta en Pla de Palau,Sant Pere - Santa Caterina i la Ribera, Barcelona,295000,295000,0,55.0,1.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,True,False,False,,,,Buen estado
1878,104838804,Piso en venta en calle de Sòria,La Barceloneta, Barcelona,199000,199000,0,35.0,1.0,Bajo exterior sin ascensor,False,False,False,True,False,True,True,False,False,44,,,Buen estado
1879,105787132,Piso en venta en calle de Sant Bertran,El Raval, Barcelona,102000,102000,0,45.0,2.0,Planta 4ª sin ascensor,False,False,False,True,False,False,False,False,False,,,,Buen estado
1880,103772542,Piso en venta en calle de Grau i Torras,La Barceloneta, Barcelona,389000,389000,0,64.0,3.0,Planta 4ª exterior sin ascensor,False,True,False,True,False,True,False,False,False,,,,Buen estado
1881,95804338,Piso en venta en Sant Pere - Santa Caterina i la Ribera,Ciutat Vella, Barcelona,415000,415000,0,79.0,2.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,False,False,False,,,,Buen estado
1882,105778475,Piso en venta en calle de Sant Gil,El Raval, Barcelona,93000,93000,0,39.0,1.0,Planta 1ª sin ascensor,False,False,False,True,False,False,False,False,False,,,,Buen estado
1883,105905676,Piso en venta en calle dels Salvador,El Raval, Barcelona,92000,92000,0,49.0,1.0,Planta 3ª sin ascensor,False,False,False,True,False,False,False,False,False,,,,Buen estado
1884,104175675,Piso en venta en La Barceloneta,Ciutat Vella, Barcelona,369000,369000,0,69.0,3.0,Planta 3ª exterior con ascensor,False,False,False,True,False,True,False,False,False,,,,Buen estado
1885,105894949,Piso en venta en calle Nou de la Rambla,El Raval, Barcelona,224000,224000,0,63.0,4.0,Planta 5ª sin ascensor,False,False,False,True,False,False,False,False,False,,,,Buen estado
1886,98516375,Piso en venta en Balboa,La Barceloneta, Barcelona,270000,270000,0,60.0,2.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,True,False,False,,,,Buen estado
1887,103772542,Piso en venta en calle de Grau i Torras,La Barceloneta, Barcelona,389000,389000,0,64.0,3.0,Planta 4ª exterior sin ascensor,False,True,False,True,False,True,False,False,False,,,,Buen estado
1888,105538213,Piso en venta en rambla La,El Gòtic, Barcelona,298000,298000,0,71.0,3.0,Planta 3ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,,,,Buen estado
1889,105158751,Piso en venta en La Barceloneta,Ciutat Vella, Barcelona,360000,360000,0,53.0,3.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,False,False,False,,,,Buen estado
1890,105894957,Piso en venta en Passatge de Sant Benet,Sant Pere - Santa Caterina i la Ribera, Barcelona,206000,206000,0,65.0,4.0,Planta 5ª sin ascensor,False,False,False,True,False,False,False,False,False,,,,Buen estado
1891,104175675,Piso en venta en La Barceloneta,Ciutat Vella, Barcelona,369000,369000,0,69.0,3.0,Planta 3ª exterior con ascensor,False,False,False,True,False,True,False,False,False,,,,Buen estado
1892,103485904,Piso en venta en El Raval,Ciutat Vella, Barcelona,220000,220000,0,36.0,1.0,Planta 3ª exterior con ascensor,False,True,False,True,False,True,True,False,False,,,,Buen estado
1893,103460198,Piso en venta en calle del Rec Comtal,Sant Pere - Santa Caterina i la Ribera, Barcelona,209000,209000,0,54.0,2.0,Planta 2ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,,,,Buen estado
1894,105316634,Piso en venta en calle de les Carretes,El Raval, Barcelona,142500,142500,0,43.0,1.0,Planta 1ª interior con ascensor,False,False,False,True,False,False,False,False,False,38,,,Buen estado
1895,104359207,"Piso en venta en calle de Simó Oller, 4 , 3",El Gòtic, Barcelona,370000,370000,0,85.0,2.0,Planta 3ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,,,,A reformar
1896,39906158,Piso en venta en El Raval,Ciutat Vella, Barcelona,255000,255000,0,69.0,3.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,True,False,False,,,,Buen estado
1897,104932494,Piso en venta en La Barceloneta,Ciutat Vella, Barcelona,369000,369000,0,75.0,3.0,Planta 4ª exterior con ascensor,False,False,False,True,False,True,False,False,False,133,34,,Buen estado
1898,105265844,Piso en venta en El Raval,Ciutat Vella, Barcelona,175000,175000,0,64.0,2.0,Bajo exterior sin ascensor,False,True,False,True,False,True,False,False,False,,,,Buen estado
1899,105467634,Estudio en venta en ronda de Sant Antoni s/n,El Raval, Barcelona,165000,165000,0,49.0,,,True,False,False,True,False,False,False,False,False,109,27,,Buen estado
1900,105347427,Piso en venta en Sant Pere - Santa Caterina i la Ribera,Ciutat Vella, Barcelona,719000,719000,0,105.0,1.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,True,False,False,,,,Buen estado
1901,104235154,Piso en venta en calle de la Reina Amàlia,El Raval, Barcelona,340000,340000,0,78.0,3.0,Planta 4ª exterior con ascensor,False,False,False,True,False,True,True,False,False,,,,Buen estado
1902,103904680,Ático en venta en El Raval,Ciutat Vella, Barcelona,185000,185000,0,57.0,2.0,Planta 4ª exterior con ascensor,False,False,False,True,False,True,False,False,False,,,,Buen estado
1903,104839644,Piso en venta en calle dels Escudellers,El Gòtic, Barcelona,269000,269000,0,93.0,3.0,,False,False,False,True,False,False,False,False,False,,,,Buen estado
1904,104960244,Piso en venta en El Raval,Ciutat Vella, Barcelona,280000,280000,0,91.0,2.0,,False,False,False,True,False,True,False,False,False,131,33,,Buen estado
1905,105817147,Piso en venta en El Raval,Ciutat Vella, Barcelona,724000,724000,0,140.0,7.0,Planta 2ª exterior con ascensor,True,False,True,True,False,True,True,False,False,,,,Buen estado
1906,105107911,Piso en venta en calle de les Cabres,El Raval, Barcelona,215000,215000,0,33.0,1.0,Planta 2ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,,,,Buen estado
1907,104306361,Piso en venta en Sant Pere - Santa Caterina i la Ribera,Ciutat Vella, Barcelona,210000,210000,0,35.0,1.0,Planta 4ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,,,,Buen estado
1908,104098158,Piso en venta en El Raval,Ciutat Vella, Barcelona,170000,170000,0,31.0,1.0,Planta 4ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,,,,Buen estado
1909,100291926,"Piso en venta en calle de Calders, 2",Sant Pere - Santa Caterina i la Ribera, Barcelona,150000,150000,0,35.0,1.0,Planta 2ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,,,,Buen estado
1910,105542170,Piso en venta en calle d'Avinyó,El Gòtic, Barcelona,260000,260000,0,85.0,4.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,,,,Buen estado
1911,105597557,Piso en venta en via Laietana,El Gòtic, Barcelona,985000,985000,0,130.0,3.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,True,False,False,,,,Buen estado
1912,90171235,Piso en venta en Sant Pere - Santa Caterina i la Ribera,Ciutat Vella, Barcelona,249000,249000,0,56.0,1.0,Planta 4ª sin ascensor,False,False,False,True,False,False,False,False,False,,,,Buen estado
1913,105069458,Piso en venta en calle de Sant Pere Més Baix,Sant Pere - Santa Caterina i la Ribera, Barcelona,346000,346000,0,124.0,3.0,,False,False,False,True,False,True,False,False,False,,,,A reformar
1914,104066167,Piso en venta en El Raval,Ciutat Vella, Barcelona,169000,169000,0,39.0,1.0,,True,False,False,True,False,False,True,False,False,,,,Buen estado
1915,105679653,Piso en venta en calle de la Morera,El Raval, Barcelona,235000,235000,0,48.0,2.0,Planta 3ª exterior sin ascensor,True,False,False,True,False,True,True,False,False,,,,Buen estado
1916,90171235,Piso en venta en Sant Pere - Santa Caterina i la Ribera,Ciutat Vella, Barcelona,249000,249000,0,56.0,1.0,Planta 4ª sin ascensor,False,False,False,True,False,False,False,False,False,,,,Buen estado
1917,104066167,Piso en venta en El Raval,Ciutat Vella, Barcelona,169000,169000,0,39.0,1.0,,True,False,False,True,False,False,True,False,False,,,,Buen estado
1918,105463740,Piso en venta en rambla La Rambla,El Gòtic, Barcelona,298000,298000,0,72.0,3.0,Planta 4ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,105,,,Buen estado
1919,104880362,Piso en venta en calle de la Lleialtat,El Raval, Barcelona,130000,130000,0,30.0,1.0,Planta 1ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,,,,Buen estado
